"./nbody_man_opt";32;50;3846311891;;L1-dcache-loads;1.06%;5122972797;35.93;260.074;M/sec
"./nbody_man_opt";32;50;142822694;;L1-dcache-load-misses;0.47%;5090831859;35.51;3.66;of all L1-dcache accesses
"./nbody_man_opt";32;50;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./nbody_man_opt";32;50;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./nbody_man_opt";32;50;1943633410;;L1-icache-loads;0.06%;5054275295;35.24;131.422;M/sec
"./nbody_man_opt";32;50;18367507;;L1-icache-load-misses;0.49%;5001502141;35.00;0.94;of all L1-icache accesses
"./nbody_man_opt";32;50;54827589;;dTLB-loads;2.92%;4923138688;34.36;3.707;M/sec
"./nbody_man_opt";32;50;12136999;;dTLB-load-misses;2.49%;4851996241;33.88;21.37;of all dTLB cache accesses
"./nbody_man_opt";32;50;603675;;iTLB-loads;13.91%;4792967236;33.42;40.818;K/sec
"./nbody_man_opt";32;50;17375;;iTLB-load-misses;58.58%;4728319252;33.05;2.27;of all iTLB cache accesses
"./nbody_man_opt";32;50;30333645;;L1-dcache-prefetches;1.13%;4670655564;32.69;2.051;M/sec
"./nbody_man_opt";32;50;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_man_opt";32;50;32588150;;fp_ret_sse_avx_ops.all;2.34%;2648330072;21.44;;
"./nbody_man_opt";32;50;15271709;;fp_ret_sse_avx_ops.dp_add_sub_flops;2.13%;2732843362;22.34;;
"./nbody_man_opt";32;50;1908437;;fp_ret_sse_avx_ops.dp_div_flops;1.94%;2863839636;23.36;;
"./nbody_man_opt";32;50;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;2889795294;23.57;;
"./nbody_man_opt";32;50;15940185;;fp_ret_sse_avx_ops.dp_mult_flops;1.70%;2842565678;23.05;;
"./nbody_man_opt";32;50;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;2779648046;22.53;;
"./nbody_man_opt";32;50;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;2808316020;22.89;;
"./nbody_man_opt";32;50;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;2770976061;22.61;;
"./nbody_man_opt";32;50;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;2695651313;21.90;;
"./nbody_man_opt";32;75;17910.68;msec;task-clock;2.24%;17910680335;100.00;24.662;CPUs utilized
"./nbody_man_opt";32;75;215273;;context-switches;5.38%;17910680335;100.00;12.251;K/sec
"./nbody_man_opt";32;75;338;;cpu-migrations;10.48%;17910680335;100.00;19.235;/sec
"./nbody_man_opt";32;75;785;;page-faults;0.37%;17910680335;100.00;44.673;/sec
"./nbody_man_opt";32;75;48669904781;;cycles;2.60%;5860804790;33.13;2.770;GHz
"./nbody_man_opt";32;75;5361157566;;stalled-cycles-frontend;2.56%;5873842186;33.21;11.22;frontend cycles idle
"./nbody_man_opt";32;75;5285737767;;stalled-cycles-backend;3.31%;5954530086;33.58;11.07;backend cycles idle
"./nbody_man_opt";32;75;9601201107;;instructions;3.18%;6009609330;33.81;0.20;insn per cycle
"./nbody_man_opt";32;75;;;;;0.58;stalled cycles per insn
"./nbody_man_opt";32;75;2131998251;;branches;3.08%;6118851067;34.41;121.329;M/sec
"./nbody_man_opt";32;75;134962264;;branch-misses;2.83%;6182499972;35.00;6.61;of all branches
"./nbody_man_opt";32;75;4771045915;;L1-dcache-loads;2.39%;6187463938;34.94;271.514;M/sec
"./nbody_man_opt";32;75;192895822;;L1-dcache-load-misses;3.08%;6136686004;34.56;4.20;of all L1-dcache accesses
"./nbody_man_opt";32;75;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./nbody_man_opt";32;75;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./nbody_man_opt";32;75;2524763970;;L1-icache-loads;2.82%;6089832538;34.20;143.681;M/sec
"./nbody_man_opt";32;75;27035421;;L1-icache-load-misses;1.58%;6048018648;34.02;1.12;of all L1-icache accesses
"./nbody_man_opt";32;75;72280835;;dTLB-loads;5.15%;6050475770;34.10;4.113;M/sec
"./nbody_man_opt";32;75;19359114;;dTLB-load-misses;7.68%;6032474408;33.86;29.16;of all dTLB cache accesses
"./nbody_man_opt";32;75;1116437;;iTLB-loads;4.53%;6002564442;33.70;63.535;K/sec
"./nbody_man_opt";32;75;14637;;iTLB-load-misses;166.65%;5994338664;33.72;1.38;of all iTLB cache accesses
"./nbody_man_opt";32;75;41465401;;L1-dcache-prefetches;2.90%;5926910817;33.36;2.360;M/sec
"./nbody_man_opt";32;75;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_man_opt";32;75;68301671;;fp_ret_sse_avx_ops.all;2.86%;3588280229;22.31;;
"./nbody_man_opt";32;75;31651956;;fp_ret_sse_avx_ops.dp_add_sub_flops;2.99%;3744882122;23.21;;
"./nbody_man_opt";32;75;4044881;;fp_ret_sse_avx_ops.dp_div_flops;3.50%;3714574015;23.04;;
"./nbody_man_opt";32;75;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;3749916197;23.31;;
"./nbody_man_opt";32;75;33521534;;fp_ret_sse_avx_ops.dp_mult_flops;3.60%;3753043765;23.32;;
"./nbody_man_opt";32;75;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;3678474330;22.83;;
"./nbody_man_opt";32;75;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;3580610806;22.29;;
"./nbody_man_opt";32;75;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;3443107372;21.55;;
"./nbody_man_opt";32;75;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;3428956184;21.38;;
"./nbody_man_opt";32;100;19050.09;msec;task-clock;1.11%;19050089769;100.00;23.993;CPUs utilized
"./nbody_man_opt";32;100;162064;;context-switches;8.69%;19050089769;100.00;8.327;K/sec
"./nbody_man_opt";32;100;249;;cpu-migrations;8.63%;19050089769;100.00;12.793;/sec
"./nbody_man_opt";32;100;838;;page-faults;0.59%;19050089769;100.00;43.055;/sec
"./nbody_man_opt";32;100;52002479849;;cycles;1.46%;6282677791;33.45;2.672;GHz
"./nbody_man_opt";32;100;6699029593;;stalled-cycles-frontend;5.61%;6342831812;33.80;12.54;frontend cycles idle
