"./build/example";32;100;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;2918216925;22.95;;
"./build/example";32;100;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;2790934159;22.08;;
"./build/example";32;100;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;2764377769;21.94;;
"./build/example";32;100;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;2792006533;22.21;;
"./build/example";32;300;24930.96;msec;task-clock;3.15%;24930959448;100.00;32.303;CPUs utilized
"./build/example";32;300;5271;;context-switches;15.60%;24930959448;100.00;223.045;/sec
"./build/example";32;300;402;;cpu-migrations;13.11%;24930959448;100.00;17.011;/sec
"./build/example";32;300;205;;page-faults;0.28%;24930959448;100.00;8.675;/sec
"./build/example";32;300;69766455563;;cycles;3.01%;8264914923;33.57;2.952;GHz
"./build/example";32;300;3612582957;;stalled-cycles-frontend;1.79%;8346483978;33.76;5.45;frontend cycles idle
"./build/example";32;300;16175309780;;stalled-cycles-backend;3.68%;8448668894;34.05;24.38;backend cycles idle
"./build/example";32;300;63238147516;;instructions;4.56%;8499993790;34.18;0.95;insn per cycle
"./build/example";32;300;;;;;0.24;stalled cycles per insn
"./build/example";32;300;17631923143;;branches;4.42%;8506003034;34.21;746.103;M/sec
"./build/example";32;300;28348384;;branch-misses;2.57%;8517727825;34.27;0.17;of all branches
"./build/example";32;300;9800440257;;L1-dcache-loads;3.91%;8428780389;33.98;414.710;M/sec
"./build/example";32;300;82367777;;L1-dcache-load-misses;1.93%;8315786237;33.64;0.90;of all L1-dcache accesses
"./build/example";32;300;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./build/example";32;300;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./build/example";32;300;121686953;;L1-icache-loads;3.79%;8256824751;33.66;5.149;M/sec
"./build/example";32;300;1882308;;L1-icache-load-misses;5.81%;8204489166;33.78;1.65;of all L1-icache accesses
"./build/example";32;300;2806371;;dTLB-loads;0.64%;8164387858;33.60;118.753;K/sec
"./build/example";32;300;362878;;dTLB-load-misses;1.37%;8171766239;33.68;12.92;of all dTLB cache accesses
"./build/example";32;300;7305;;iTLB-loads;15.57%;8182575475;33.62;309.115;/sec
"./build/example";32;300;4836;;iTLB-load-misses;14.24%;8190212065;33.54;56.11;of all iTLB cache accesses
"./build/example";32;300;28087989;;L1-dcache-prefetches;3.11%;8236538406;33.61;1.189;M/sec
"./build/example";32;300;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./build/example";32;300;467572772;;fp_ret_sse_avx_ops.all;1.71%;4858727778;22.42;;
"./build/example";32;300;193405688;;fp_ret_sse_avx_ops.dp_add_sub_flops;1.70%;4963432593;22.80;;
"./build/example";32;300;33712716;;fp_ret_sse_avx_ops.dp_div_flops;2.10%;5000215137;22.90;;
"./build/example";32;300;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;4987750881;22.81;;
"./build/example";32;300;240067499;;fp_ret_sse_avx_ops.dp_mult_flops;1.38%;4949123551;22.64;;
"./build/example";32;300;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;4899964505;22.43;;
"./build/example";32;300;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;4848000925;22.25;;
"./build/example";32;300;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;4815392275;22.16;;
"./build/example";32;300;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;4794634575;22.13;;
"./build/example";32;500;28786.58;msec;task-clock;4.36%;28786579673;100.00;28.486;CPUs utilized
"./build/example";32;500;945;;context-switches;186.33%;28786579673;100.00;30.294;/sec
"./build/example";32;500;225;;cpu-migrations;17.26%;28786579673;100.00;7.213;/sec
"./build/example";32;500;221;;page-faults;29.94%;28786579673;100.00;7.085;/sec
"./build/example";32;500;81147556741;;cycles;4.03%;9601974215;33.45;2.601;GHz
"./build/example";32;500;4163714303;;stalled-cycles-frontend;2.94%;9623322759;33.48;4.76;frontend cycles idle
"./build/example";32;500;18440640880;;stalled-cycles-backend;5.25%;9642184928;33.52;21.10;backend cycles idle
"./build/example";32;500;70616162124;;instructions;6.07%;9657811687;33.56;0.81;insn per cycle
"./build/example";32;500;;;;;0.29;stalled cycles per insn
"./build/example";32;500;19420966756;;branches;6.40%;9669036973;33.63;622.578;M/sec
"./build/example";32;500;46989624;;branch-misses;1.39%;9620968953;33.54;0.22;of all branches
"./build/example";32;500;11405019164;;L1-dcache-loads;5.84%;9598137828;33.71;365.611;M/sec
"./build/example";32;500;176340533;;L1-dcache-load-misses;2.46%;9581127495;34.11;1.39;of all L1-dcache accesses
"./build/example";32;500;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./build/example";32;500;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./build/example";32;500;116390337;;L1-icache-loads;13.04%;9569106819;34.07;3.731;M/sec
"./build/example";32;500;1365784;;L1-icache-load-misses;28.63%;9566540676;34.09;0.93;of all L1-icache accesses
"./build/example";32;500;12938159;;dTLB-loads;2.03%;9563452484;33.94;414.759;K/sec
"./build/example";32;500;1083321;;dTLB-load-misses;0.19%;9564935065;33.80;8.59;of all dTLB cache accesses
"./build/example";32;500;10388;;iTLB-loads;5.73%;9563083229;33.69;333.008;/sec
"./build/example";32;500;5579;;iTLB-load-misses;13.57%;9559477146;33.53;49.54;of all iTLB cache accesses
"./build/example";32;500;71064037;;L1-dcache-prefetches;3.47%;9550818003;33.37;2.278;M/sec
"./build/example";32;500;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./build/example";32;500;896241028;;fp_ret_sse_avx_ops.all;0.22%;8042923550;22.12;;
"./build/example";32;500;368353940;;fp_ret_sse_avx_ops.dp_add_sub_flops;0.53%;8112792780;22.34;;
"./build/example";32;500;64120992;;fp_ret_sse_avx_ops.dp_div_flops;1.23%;8138591764;22.45;;
"./build/example";32;500;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;8102347901;22.37;;
"./build/example";32;500;458737471;;fp_ret_sse_avx_ops.dp_mult_flops;0.41%;8119781191;22.45;;
"./build/example";32;500;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;8128226495;22.48;;
"./build/example";32;500;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;8113415445;22.41;;
"./build/example";32;500;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;8116040392;22.39;;
"./build/example";32;500;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;8079647132;22.25;;
"./build/example";32;750;67235.02;msec;task-clock;9.59%;67235018982;100.00;31.516;CPUs utilized
"./build/example";32;750;71138;;context-switches;11.09%;67235018982;100.00;1.308;K/sec
"./build/example";32;750;552;;cpu-migrations;3.48%;67235018982;100.00;10.152;/sec
"./build/example";32;750;788;;page-faults;17.69%;67235018982;100.00;14.492;/sec
"./build/example";32;750;189972000374;;cycles;9.50%;22409968886;33.43;3.494;GHz
"./build/example";32;750;4798979077;;stalled-cycles-frontend;5.31%;22463692369;33.57;3.12;frontend cycles idle
"./build/example";32;750;44836303307;;stalled-cycles-backend;10.10%;22399226096;33.47;29.12;backend cycles idle
"./build/example";32;750;196351941058;;instructions;11.36%;22511175886;33.59;1.28;insn per cycle
"./build/example";32;750;;;;;0.18;stalled cycles per insn
"./build/example";32;750;54739425933;;branches;11.64%;22553647977;33.69;1.007;G/sec
"./build/example";32;750;99693222;;branch-misses;3.40%;22626937819;33.78;0.24;of all branches
"./build/example";32;750;30853850602;;L1-dcache-loads;10.57%;22592395857;33.69;567.423;M/sec
"./build/example";32;750;325823370;;L1-dcache-load-misses;1.65%;22662146892;33.74;1.34;of all L1-dcache accesses
"./build/example";32;750;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./build/example";32;750;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./build/example";32;750;745691755;;L1-icache-loads;8.28%;22621304725;33.66;13.714;M/sec
"./build/example";32;750;14775724;;L1-icache-load-misses;10.78%;22625148153;33.64;2.36;of all L1-icache accesses
"./build/example";32;750;34932835;;dTLB-loads;1.48%;22465955371;33.37;642.438;K/sec
"./build/example";32;750;2388693;;dTLB-load-misses;1.83%;22446773850;33.35;7.04;of all dTLB cache accesses
"./build/example";32;750;44390;;iTLB-loads;13.26%;22441489088;33.38;816.361;/sec
